X,Y,Horizontal_Angle,Vertical_Angle,Velocity,Distance_to_goal,IfLeft
9.0,4.0,14.507803022002633,16.205964299552683,32.99998122257258,50.09743007380718,1
9.0,5.0,6.545314921397903,15.394080589755928,32.99975549454434,47.811635613101544,0
9.0,6.0,15.103832738893246,15.48419136359192,32.999655008641675,48.1638090271108,1
9.0,7.0,15.420143719629948,15.304059746539776,32.99974994575532,47.19907308411893,1
9.0,8.0,15.749644593518966,15.249978777992991,32.999930485271456,46.2358356688835,1
9.0,9.0,16.093154713487664,14.85442752945903,32.99994464968988,45.27419242791637,1
9.0,10.0,16.45156057416817,14.854415352000709,32.99997109376465,44.31424714468249,1
9.0,11.0,16.82582257553871,14.639256766957951,32.999339071800314,43.356112602492395,1
9.0,12.0,17.216982582896506,14.35208933678876,32.99985564307418,42.39991155651153,1
9.0,13.0,17.626172387908184,14.190834267777513,32.999894562759174,41.44577783079961,1
9.0,14.0,8.057167231414198,13.690127101697824,32.99943336676807,38.88383340155649,0
9.0,15.0,18.50367623439716,13.69002905857628,32.999665182320484,39.544310589514645,1
9.0,16.0,18.974794759935662,13.708336805077751,32.99863371677429,38.597312082579016,1
9.0,17.0,19.46957743432297,13.71129847758792,32.78069847198783,37.6530543249814,1
9.0,18.0,19.989773473174637,13.746765941992944,32.445252953495654,36.711748800622395,1
9.0,19.0,20.53729966830953,13.812403871468957,32.08461743463098,35.77362855512423,1
9.0,20.0,21.114259576496323,13.861254527735873,31.723298820868404,34.83895090268936,1
9.0,21.0,21.722965149394824,13.919354916465233,31.385630663918256,33.90800053084818,1
9.0,22.0,22.365961114874324,13.991202088669212,31.020846243515724,32.98109306860523,1
9.0,23.0,23.046052448135356,14.068304070225981,30.648542542365366,32.05857919496745,1
9.0,24.0,23.76633529524848,14.114001063492239,30.305266265251493,31.14084937826841,1
9.0,25.0,24.530231727477513,14.178063005329001,29.966988096431766,30.228339352336246,1
9.0,26.0,25.34152870539974,14.246988747141618,29.62182155393622,29.32153645360352,1
9.0,27.0,26.204421607357112,14.320866842985144,29.27003912772837,28.420986963861758,1
9.0,28.0,27.12356261237141,14.394850992228458,28.921632317829033,27.52730462649767,1
9.0,29.0,28.104114101724946,14.473757029489274,28.567251421718368,26.64118052939847,1
9.0,30.0,29.151807024788766,14.557621621578113,28.207282300214537,25.763394574473296,1
9.0,31.0,30.273003818991562,14.640362337289687,27.893064289631514,24.8948287802909,1
9.0,32.0,31.474764918755298,14.718032257009373,27.55229149675794,24.03648268778109,1
9.0,33.0,32.76491704779588,14.793447829574024,27.258287078226765,23.18949115440009,1
9.0,34.0,34.15212024741055,14.87251346376481,26.960776694065103,22.355144821718334,1
9.0,35.0,35.64592879855255,14.954975091220255,26.660475962661078,21.53491351271233,1
10.0,0.0,14.471944419194216,17.22134157896741,32.99963815614791,54.22040667497801,1
10.0,1.0,7.138708732322115,16.31450201083362,32.99993618020739,51.902336170927796,0
10.0,2.0,7.278567832823285,16.3507786712655,32.99975625898053,50.910239638013884,0
10.0,3.0,15.308972705368376,16.441207944470026,32.999879549680024,51.32107267000564,1
10.0,4.0,15.609377042040109,16.20600823555666,32.99989415520383,50.35724873342466,1
10.0,5.0,15.921496105515459,15.772522438585787,32.99992967323336,49.39486309324078,1
10.0,6.0,16.246009115544723,15.646325647567902,32.99981479097206,48.434001486559005,1
10.0,7.0,8.068389736600196,15.052229642979247,32.999684145350216,45.954896365893376,0
10.0,8.0,16.935197927450503,15.376052284256344,32.9997984328103,46.51722799135821,1
10.0,9.0,17.30151133422686,14.962392008955314,32.999596913836264,45.56152433797622,1
10.0,10.0,17.6835052597109,14.603103199337268,32.999926977887974,44.607762777346274,1
10.0,11.0,18.082172313246772,14.710849351150053,32.999778443608776,43.65607059734076,1
10.0,12.0,9.048890204881786,13.815081652107096,32.99983459918583,41.010395023701,0
10.0,13.0,18.933914977667484,14.35218650651819,32.99963691417856,41.759460006087245,1
10.0,14.0,19.38942019512946,13.725709894373322,32.99981214550656,40.81485636382909,1
10.0,15.0,19.86647717679905,13.726101658477527,32.998888366960934,39.87295449298936,1
10.0,16.0,20.36658143559744,13.72589649351107,32.99937213867415,38.9339504802685,1
10.0,17.0,20.89136244802701,13.694570605400694,32.904451861682944,37.99805916096242,1
10.0,18.0,21.44259792260695,13.727901889583004,32.573256575652195,37.06551631908019,1
10.0,19.0,22.022229742631595,13.782646702416368,32.23649267425258,36.13658118859613,1
10.0,20.0,22.632381775697795,13.85491433286918,31.862811299267104,35.211539301768674,1
10.0,21.0,23.275379756699465,13.897204170280693,31.51793960864582,34.29070573785264,1
10.0,22.0,23.953773462093977,13.952825755259928,31.187412020985573,33.37442883406396,1
10.0,23.0,24.670361398660944,14.022024018249125,30.830205267052897,32.46309443044517,1
10.0,24.0,25.428218225971662,14.096194041934229,30.465950094684253,31.55713073142107,1
10.0,25.0,26.23072511296528,14.170796718512467,30.10458166738432,30.657013879371878,1
10.0,26.0,27.08160318766292,14.217567639428854,29.763283885717016,29.763274349439445,1
10.0,27.0,27.984950164208982,14.287426228049114,29.418158344088724,28.876504289820122,1
10.0,28.0,28.94528010778702,14.381060244761319,29.069568741506124,27.997365947531563,1
10.0,29.0,29.967566104284195,14.440640711562402,28.751665900727403,27.126601335220744,1
10.0,30.0,31.057285308798,14.504276975456802,28.428570104916055,26.265043308549863,1
10.0,31.0,32.22046541597875,14.592451896052667,28.062028668235147,25.413628233685955,1
10.0,32.0,33.46373097386191,14.66338432182605,27.77122159757568,24.573410426719363,1
10.0,33.0,34.794347084238346,14.737837181339136,27.4767761841958,23.745578535803247,1
10.0,34.0,36.22025681319645,14.815593337390785,27.179346110614365,22.93147400408443,1
10.0,35.0,37.75010697650191,14.890895738854843,26.889332296295713,22.132611685022624,1
11.0,0.0,8.07661917771891,16.73101761575327,32.999975220771056,53.02596062307594,0
11.0,1.0,8.231317785446109,16.332693678372408,32.999739636854486,52.03606922126229,0
11.0,2.0,8.392015022669014,16.42320417254947,32.99968803765313,51.04657187314345,0
11.0,3.0,16.380139878087448,16.278303546915726,32.99997590382994,51.59411303627576,1
11.0,4.0,8.732845921104612,15.790649018221501,32.99975842060946,49.068854684005004,0
11.0,5.0,8.913772777632417,15.430082698865387,32.99979342403323,48.0806873910929,0
11.0,6.0,9.102290629342278,15.520156517659252,32.999802077194566,47.093019652598194,0
11.0,7.0,17.733248110671042,15.466073759352321,32.9998671799311,47.76978647639112,1
11.0,8.0,9.504075364790651,14.836505501610736,32.9998578510823,45.1193140462042,0
11.0,9.0,18.49419986644706,14.872395990491563,32.99993376365051,45.868861987191266,1
11.0,10.0,18.898790477227905,14.692831361366121,32.99992740604809,44.92162619496316,1
11.0,11.0,19.320789243288388,14.63912200974915,32.99963620083362,43.976726799524315,1
11.0,12.0,19.76129549968003,14.441699638848032,32.999892451335086,43.034317701109195,1
11.0,13.0,20.221498383508816,14.37006023747302,32.99974677844581,42.09456615764082,1
11.0,14.0,10.951748971153052,13.725847673709962,32.99948725618493,39.214187483613635,0
11.0,15.0,21.206253127816538,13.690138016182418,32.99940756050143,40.22378027982949,1
11.0,16.0,21.73371601653409,13.72605912287948,32.99898866319199,39.293160982542496,1
11.0,17.0,22.286720310260762,13.672805075013217,32.998136796310774,38.366033154341096,1
11.0,18.0,22.867056299772685,13.708485400225499,32.702901825878726,37.442656155780405,1
11.0,19.0,23.47667318484548,13.756580105259326,32.3804994229874,36.523314471717924,1
11.0,20.0,24.117695297362417,13.817519659932259,32.031098790644634,35.608320656835254,1
11.0,21.0,24.79244001864231,13.887466276116744,31.664596871964754,34.69801867542295,1
11.0,22.0,25.50343752190834,13.931350579678872,31.317604615340688,33.7927876920505,1
11.0,23.0,26.253452457059737,13.988470186878956,30.98541457949622,32.893046377616045,1
11.0,24.0,27.045507668006145,14.050014884088007,30.64644244684161,31.99925780389289,1
11.0,25.0,27.882909987005803,14.111446102674163,30.310641786734536,31.111935008931862,1
11.0,26.0,28.7692780778141,14.177288470030529,29.96859170389049,30.231647325278193,1
11.0,27.0,29.708572189310267,14.24758591243294,29.620605696737755,29.359027572452053,1
11.0,28.0,30.705125519303557,14.31752833531776,29.2767214995037,28.494780223753263,1
11.0,29.0,31.76367665548669,14.410984952684643,28.9301180852842,27.639690663970896,1
11.0,30.0,32.88940223234558,14.454765680796134,28.644044761935856,26.79463565716093,1
11.0,31.0,34.08794848781438,14.537208658171087,28.285874478433858,25.96059513955718,1
11.0,32.0,35.365459782603835,14.607441867469213,27.99420559970904,25.13866543792649,1
11.0,33.0,36.72860131202555,14.686143930277836,27.68968411928999,24.330073982624878,1
11.0,34.0,38.184572142869676,14.762674192879711,27.392329641588127,23.536195529439333,1
11.0,35.0,39.74110329442115,14.831072632262972,27.112547194032377,22.75856981446769,1
12.0,0.0,9.143474353646539,16.8217232294568,32.999909153679745,53.17567583021395,0
12.0,1.0,16.80125744323314,17.05769401867941,32.99986785411936,53.79639857834351,1
12.0,2.0,17.11468718082665,16.749165616621394,32.999942164965134,52.83987604073272,1
12.0,3.0,17.43966356457298,16.549988735684884,32.99961871364983,51.884993013394535,1
12.0,4.0,17.7768145154203,16.09759149945696,32.99981692785801,50.93184171027001,1
12.0,5.0,18.12681251758832,16.133679686419935,32.99993064069608,49.98052120576575,1
12.0,6.0,18.490378453658863,15.592156457077348,32.999989374792136,49.03113806551914,1
12.0,7.0,18.86828581799054,15.48419182283515,32.999654053854144,48.08380704561568,1
12.0,8.0,10.751753536938594,14.782629913416713,32.999854648662485,45.295170824272205,0
12.0,9.0,10.99296414580931,14.585129437269245,32.999998895587154,44.31311882501614,0
12.0,10.0,20.096681167344542,14.78257604029679,32.99997223178043,45.25541404075317,1
12.0,11.0,20.540913626243707,14.567339808622286,32.99966613904465,44.31763193132052,1
12.0,12.0,21.004323568927205,14.621028328086606,32.99996584973728,43.3826290120827,1
12.0,13.0,21.488115476727216,14.244564570046174,32.99990093656421,42.45058892406559,1
12.0,14.0,12.379025467700046,13.70852468677102,32.998190117998696,39.41639887153569,0
12.0,15.0,22.52215551824773,14.083361747140595,32.99999663327738,40.596212877557925,1
12.0,16.0,23.07533319366526,13.725818215859762,32.99955671844911,39.67433049214567,1
12.0,17.0,23.6547729182587,13.708540488996507,32.99815280865493,38.756322064922514,1
12.0,18.0,24.262262922979417,13.697359950321545,32.85564835561724,37.84246952829585,1
12.0,19.0,24.899743523758374,13.738477109535186,32.506558136052774,36.93308137699859,1
12.0,20.0,25.569321621500535,13.788278151242768,32.18162375683116,36.02849566662477,1
12.0,21.0,26.273286521364895,13.842285035947851,31.849516152124764,35.12908339253958,1
12.0,22.0,27.014127124127448,13.89621168164761,31.520146351109094,34.23525229934782,1
12.0,23.0,27.79455051361043,13.958803513717747,31.174321355617323,33.347451176964036,1
12.0,24.0,28.617501920048866,14.021330546395284,30.831699514779764,32.466174705376055,1
12.0,25.0,29.486185974232903,14.083646136809291,30.49254427995295,31.59196891616602,1
12.0,26.0,30.40408907391322,14.140940000941006,30.166843549048743,30.725437344324327,1
12.0,27.0,31.375002552675653,14.20694339832231,29.825828593957347,29.867247948212437,1
12.0,28.0,32.40304615995594,14.277089462019795,29.47956386619457,29.018140877733707,1
12.0,29.0,33.49269111354199,14.365538516305875,29.140621073960908,28.17893716945336,1
12.0,30.0,34.648781653673566,14.409372928782005,28.852915818804913,27.35054844057062,1
12.0,31.0,35.87655358787537,14.510742010904668,28.49599670099988,26.533987638498665,1
12.0,32.0,37.18164774196585,14.555838374069877,28.210663318021957,25.73038087553311,1
12.0,33.0,38.570115497812104,14.623209682439263,27.925067392106136,24.940980333579514,1
12.0,34.0,40.04841267712253,14.698390505577773,27.627709155786,24.167178155506697,1
12.0,35.0,41.623376906823445,14.770625273841935,27.338688728205064,23.410521139009273,1
13.0,0.0,10.203973721731685,16.857965652982838,32.99998169518725,53.343720342698255,0
13.0,1.0,10.397827238761309,16.567906876414096,32.99999750081883,52.35983670715561,0
13.0,2.0,10.599103194949038,16.332570105912488,32.99998251365961,51.3765754016361,0
13.0,3.0,10.808230940319788,16.278337658462505,32.99990862250013,50.39397285390387,0
13.0,4.0,11.025673149663206,15.84473620381255,32.99986039791705,49.41206836391288,0
13.0,5.0,19.20941234713308,16.133655548058954,32.99997870164354,50.30062126852908,1
13.0,6.0,19.59135508981072,15.700370693082492,32.999925148010085,49.35739559579699,1
13.0,7.0,19.988161734478453,15.574193799043494,32.999860693291055,48.41644865125901,1
13.0,8.0,11.98919960771417,14.92642130699715,32.99966155136889,45.49233451912531,0
13.0,9.0,12.256571039399674,14.782749171535832,32.999594359758746,44.514632425754115,0
13.0,10.0,21.27652391007345,14.87243456525953,32.99985010245494,45.608688865171295,1
13.0,11.0,21.741875239787987,14.908305830174688,32.99998037459978,44.6783224841757,1
13.0,12.0,22.226985760510573,14.728754151178789,32.999881086692575,43.7510285593379,1
13.0,13.0,13.454580410421102,13.72574554156022,32.99972808734737,40.614683305425395,0
13.0,14.0,13.790866897360985,13.690337075797363,32.99893691015772,39.64281145428512,0
13.0,15.0,23.813466351765953,13.743646283994499,32.99966413629179,40.98966333113752,1
13.0,16.0,24.390711428100047,13.708435480833902,32.99840073647937,40.076832459664274,1
13.0,17.0,24.99480055889225,13.672348348092738,32.99921810035121,39.168258832886615,1
13.0,18.0,25.627506677558287,13.673171893809732,32.997268403184194,38.264245713198115,1
13.0,19.0,26.290746728164585,13.712125953442175,32.69438557920438,37.36512411326905,1
13.0,20.0,26.986594370459457,13.767541063942465,32.35521733923617,36.47125580508574,1
13.0,21.0,27.717293646494063,13.827199163383165,32.00911249308446,35.58303668884937,1
13.0,22.0,28.485273594385937,13.886840503714843,31.665995698244338,34.700900564682755,1
13.0,23.0,29.29316375509564,13.941935847476758,31.335802052581904,33.82532335396071,1
13.0,24.0,30.143810462329228,14.001092407339979,30.999370692982986,32.95682782065046,1
13.0,25.0,31.04029372875125,14.055271808837482,30.676387207072477,32.09598884596018,1
13.0,26.0,31.985944437153975,14.108697067283671,30.357451412833292,31.243439311317825,1
13.0,27.0,32.9843614050464,14.16582722589084,30.033203423733703,30.39987664448657,1
13.0,28.0,34.039427705482574,14.231373929623114,29.69432784431935,29.566070080414814,1
13.0,29.0,35.15532538414073,14.309963929082736,29.372790890757376,28.742868680770194,1
13.0,30.0,36.33654739924019,14.3634713959668,29.064104956388316,27.931210142061516,1
13.0,31.0,37.587905212201555,14.439266995598153,28.75434309979776,27.132130399214876,1
13.0,32.0,38.914529958466524,14.50384018970599,28.42940787008589,26.346773996070183,1
13.0,33.0,40.32186451759763,14.570408166888393,28.14331322544413,25.576405142239988,1
13.0,34.0,41.8156430744635,14.64448368425185,27.84583231754597,24.822419301913342,1
13.0,35.0,43.40185392739181,14.73024644080262,27.569278843562447,24.0863550584143,1
14.0,0.0,11.257454214731752,17.075942137194154,32.99970681623909,53.52992153926624,0
14.0,1.0,11.47030464201211,16.839888177091748,32.99986058793367,52.54952426045359,0
14.0,2.0,19.163604751867666,17.039509290799163,32.99991345114119,53.462627133353635,1
14.0,3.0,11.920738539922297,16.22418711804288,32.999701790943426,50.591031813949,0
14.0,4.0,19.892944279713163,16.51357625995571,32.99998778174652,51.57763565732729,1
14.0,5.0,12.407418527400736,15.574317530592811,32.9996050119846,48.63591779744677,0
14.0,6.0,12.665722715928041,15.628258902572272,32.9998908843585,47.65975765779763,0
14.0,7.0,12.934823513978671,15.088082837585159,32.99991627011547,46.68460667072177,0
14.0,8.0,21.52338478811619,15.574372423710798,32.999491581084264,47.83568228843402,1
14.0,9.0,21.97152709664539,15.213961950943926,32.99998923667559,46.90684918005046,1
14.0,10.0,13.813983315627226,14.746681751090653,32.99993681505593,43.76588283126481,0
14.0,11.0,22.92309202140474,14.908305644514217,32.999980776248066,45.05832331545416,1
14.0,12.0,23.428692808745396,14.495454354764833,32.99997843867131,44.1390133555339,1
14.0,13.0,23.955759378706716,14.549300874543286,32.99988901556616,43.22328654787833,1
14.0,14.0,15.185837262201318,13.726089570778845,32.99891686892068,39.893013172734896,0
14.0,15.0,15.571381481330363,13.672234584729058,32.99948744722638,38.92881323647049,0
14.0,16.0,25.679267624899225,13.707777479841546,32.99995438642528,40.500030864185774,1
14.0,17.0,26.30623518699126,13.690674778972788,32.99813848692231,39.60116791207047,1
14.0,18.0,26.962242592632435,13.672551925712597,32.99873611996119,38.707266759615045,1
14.0,19.0,27.64917071143003,13.706407087089627,32.83437632148371,37.81867924716568,1
14.0,20.0,28.369046293278572,13.73791045426622,32.507873156876556,36.93578887745597,1
14.0,21.0,29.124053494777414,13.79029008175381,32.17701962260767,36.059014129618134,1
